ISSUE_DATE,ADDRESS,CITY,ZIPCODE,LATITUDE,LONGITUDE,DISTRICT,NEIGHBORHOOD
2024-04-29 04:00:00,6867 GREEN MEADOW CIR,WOODLAWN PARK,40207,38.25936214,-85.62846248,7.0,
2024-04-29 04:00:00,8998 AUBURN WOODS RD,LOUISVILLE,40214,38.13843611,-85.77587542,25.0,
2024-04-29 04:00:00,8402 HUMMINGBIRD NEST CT,LOUISVILLE,40229,38.08848585,-85.62059256,23.0,
2024-04-29 04:00:00,907 ALBEMARLE CT,HURSTBOURNE,40222,38.23116828,-85.58179778,18.0,
2024-04-29 04:00:00,"108 W ST CATHERINE ST, 1",LOUISVILLE,40203,38.23675126,-85.75545967,6.0,
2024-04-29 04:00:00,7203 WELCHIRE FALLS DR,LOUISVILLE,40228,38.14385912,-85.63596065,23.0,
2024-04-29 04:00:00,9510 BARTLEY DR,LOUISVILLE,40291,38.13716863,-85.58446061,22.0,
2024-04-29 04:00:00,3911 LARKWOOD AVE,LOUISVILLE,40212,38.25887401,-85.81536804,5.0,
2024-04-29 04:00:00,3709 CHEVY CHASE RD,LOUISVILLE,40218,38.20117529,-85.65449842,10.0,
2024-04-29 04:00:00,14202 LAKE FOREST DR,LOUISVILLE,40245,38.24539441,-85.49050164,19.0,
2024-04-29 04:00:00,11011 OWL CREEK LN,ANCHORAGE,40223,38.26534751,-85.54874984,18.0,
2024-04-29 04:00:00,"11807 DUANE POINT CIR, 204",MIDDLETOWN,40243,38.23216483,-85.53986147,19.0,
2024-04-29 04:00:00,6828 ARBOR CREEK DR,LOUISVILLE,40228,38.12261486,-85.61672743,23.0,
2024-04-28 04:00:00,510 HILLROSE DR,MIDDLETOWN,40243,38.23359283,-85.5368642,19.0,
2024-04-28 04:00:00,8206 CASUALWOOD WAY,LOUISVILLE,40291,38.13281215,-85.608334,23.0,
2024-04-27 04:00:00,17803 BRIDLE RUN DR,LOUISVILLE,40245,38.26325446,-85.43639776,19.0,
2024-04-26 04:00:00,6806 BROOKLAWN DR,LOUISVILLE,40214,38.15505033,-85.81804956,12.0,
2024-04-26 04:00:00,3307 E INDIAN TRL,LOUISVILLE,40213,38.17141074,-85.70017843,21.0,
2024-04-26 04:00:00,47 HILL RD,LOUISVILLE,40204,38.22957703,-85.72088564,8.0,
2024-04-26 04:00:00,11123 COMPASS AVE,HERITAGE CREEK,40229,38.09768355,-85.61333623,22.0,
2024-04-26 04:00:00,11084 COMPASS AVE,HERITAGE CREEK,40229,38.10042968,-85.61366051,22.0,
2024-04-26 04:00:00,3501 RAMBLIN CREEK RD,LOUISVILLE,40299,38.19057315,-85.5371404,11.0,
2024-04-26 04:00:00,4409 S 2ND ST,LOUISVILLE,40214,38.19101497,-85.76281818,21.0,
2024-04-26 04:00:00,1109 DELOR AVE,LOUISVILLE,40217,38.21986272,-85.74089092,15.0,
2024-04-26 04:00:00,3837 CHATHAM RD,LOUISVILLE,40218,38.20422473,-85.63816284,10.0,
2024-04-26 04:00:00,11502 NANCY STONE CT,LOUISVILLE,40229,38.09404494,-85.64327715,23.0,
2024-04-26 04:00:00,529 COUNTRY LN,ROLLING FIELDS,40207,38.27196066,-85.6757865,16.0,
2024-04-26 04:00:00,3002 ASPENWOOD WAY,LOUISVILLE,40241,38.29403218,-85.62087566,7.0,
2024-04-25 04:00:00,"4510 LANDSIDE DR, 11",LOUISVILLE,40220,38.19779963,-85.62002066,26.0,
2024-04-25 04:00:00,15518 CHAMPION LAKES PL,LOUISVILLE,40245,38.27570694,-85.47539892,19.0,
2024-04-25 04:00:00,441 BAUER AVE,ST MATTHEWS,40207,38.24958213,-85.65888883,9.0,
2024-04-25 04:00:00,10107 GLEN ROSE CT,LOUISVILLE,40229,38.11391686,-85.66968886,24.0,
2024-04-25 04:00:00,2302 PHOENIX HILL DR,INDIAN HILLS,40207,38.28622597,-85.64815611,16.0,
2024-04-25 04:00:00,13512 PINNACLE GARDENS CIR,LOUISVILLE,40245,38.28714193,-85.50527254,19.0,
2024-04-25 04:00:00,6106 CORINTH WAY,LOUISVILLE,40219,38.16276446,-85.67376234,2.0,
2024-04-24 04:00:00,2220 DIXIE HWY,LOUISVILLE,40210,38.21710278,-85.79554469,3.0,
2024-04-24 04:00:00,"2520 S 3RD ST, 312",LOUISVILLE,40208,38.21326594,-85.76269011,15.0,
2024-04-24 04:00:00,8925 WIMSATT WAY,LOUISVILLE,40291,38.16043894,-85.59359163,22.0,
2024-04-24 04:00:00,521 W CHESTNUT ST,LOUISVILLE,40202,38.24943757,-85.76066094,4.0,
2024-04-24 04:00:00,1200 STORY AVE,LOUISVILLE,40206,38.25507812,-85.7280349,4.0,
2024-04-24 04:00:00,3432 GLENDALE AVE,LOUISVILLE,40215,38.20071145,-85.79130161,3.0,
2024-04-24 04:00:00,1705 WESTMOORLAND WAY,LYNDON,40242,38.27141103,-85.58166635,7.0,
2024-04-24 04:00:00,1227 ARCADE AVE,LOUISVILLE,40215,38.20295866,-85.78190958,3.0,
2024-04-24 04:00:00,2621 BYRON AVE,STRATHMOOR VILLAGE,40205,38.22274103,-85.67695074,8.0,
2024-04-24 04:00:00,1903 DIXIE GARDEN DR,LOUISVILLE,40272,38.10019343,-85.87368267,14.0,
2024-04-24 04:00:00,612 CLUB LN,MOCKINGBIRD VALLEY,40207,38.27165415,-85.67962384,16.0,
2024-04-24 04:00:00,"2320 GLENMARY AVE, 3",LOUISVILLE,40204,38.23956081,-85.71287907,8.0,
2024-04-24 04:00:00,1044 RUNELL RD,LOUISVILLE,40214,38.14408274,-85.78372142,25.0,
2024-04-24 04:00:00,12610 BERNAY PL,MIDDLETOWN,40243,38.22932113,-85.52357348,19.0,
2024-04-24 04:00:00,"5800 COACH GATE WYNDE, 304",WINDY HILLS,40207,38.27056918,-85.64790905,7.0,
2024-04-24 04:00:00,2138 EAST LN,SHIVELY,40216,38.19264602,-85.82125659,3.0,
2024-04-23 04:00:00,4000 KRESGE WAY,ST MATTHEWS,40207,38.23806035,-85.63863274,26.0,
2024-04-23 04:00:00,8904 PROVINCETOWN PL,LANGDON PLACE,40242,38.2837229,-85.58674568,17.0,
2024-04-23 04:00:00,7500 GARRISON RD,LOUISVILLE,40214,38.13705915,-85.75725239,13.0,
2024-04-23 04:00:00,9108 AUBURN WOODS CT,LOUISVILLE,40214,38.13831832,-85.77926711,25.0,
2024-04-23 04:00:00,3116 SPRING BREEZE CT,LOUISVILLE,40220,38.20209986,-85.60718845,11.0,
2024-04-23 04:00:00,11113 PEPPERMINT ST,LOUISVILLE,40059,38.33186221,-85.56386821,16.0,
2024-04-23 04:00:00,8608 BIRCH CT,BRIARWOOD,40242,38.2782358,-85.59117289,7.0,
2024-04-23 04:00:00,1051 TENNESSEE AVE,LOUISVILLE,40208,38.21140857,-85.77471864,3.0,
2024-04-23 04:00:00,426 MARSHALL WALK,LOUISVILLE,40214,38.16946388,-85.77183217,21.0,
2024-04-23 04:00:00,8622 BIRCH CT,BRIARWOOD,40242,38.27864403,-85.59085382,7.0,
2024-04-23 04:00:00,"4705 COFER AVE, 21",LOUISVILLE,40258,38.13890578,-85.84398766,14.0,
2024-04-23 04:00:00,18441 BRIDGEMORE LN,LOUISVILLE,40245,38.2439671,-85.41216564,20.0,
2024-04-23 04:00:00,2241 DATE ST,LOUISVILLE,40210,38.24343963,-85.79101778,4.0,
2024-04-23 04:00:00,416 S 27TH ST,LOUISVILLE,40212,38.25608091,-85.79565161,5.0,
2024-04-23 04:00:00,7605 NORWICH BLVD,LOUISVILLE,40258,38.14248229,-85.87602428,14.0,
2024-04-22 04:00:00,"4161 RESERVOIR AVE, 202",LOUISVILLE,40213,38.1942803,-85.71889244,10.0,
2024-04-22 04:00:00,3036 WILSON AVE,LOUISVILLE,40211,38.2261285,-85.80688107,1.0,
2024-04-22 04:00:00,7408 PRESTON HWY,LOUISVILLE,40219,38.14399897,-85.69034462,13.0,
2024-04-22 04:00:00,5608 SPRIGWOOD LN,LOUISVILLE,40291,38.16350232,-85.57874618,20.0,
2024-04-22 04:00:00,436 CALDWELL ST,LOUISVILLE,40203,38.23889412,-85.746809,4.0,
2024-04-22 04:00:00,8500 HURSTBOURNE WOODS PL,LOUISVILLE,40299,38.19069407,-85.60120085,26.0,
2024-04-22 04:00:00,8607 GAMEKEEPER CT,LOUISVILLE,40291,38.15004115,-85.59968697,22.0,
2024-04-22 04:00:00,810 E WASHINGTON ST,LOUISVILLE,40206,38.25506547,-85.7370706,4.0,
2024-04-22 04:00:00,10218 STATIA LYNN CT,LOUISVILLE,40223,38.25090899,-85.56490734,18.0,
2024-04-22 04:00:00,211 REDDING RD,LOUISVILLE,40218,38.18972392,-85.62726582,10.0,
2024-04-22 04:00:00,812 ECHO BRIDGE RD,MIDDLETOWN,40243,38.23156769,-85.52688295,19.0,
2024-04-22 04:00:00,2133 VERNON CT,LOUISVILLE,40206,38.25633009,-85.7064962,9.0,
2024-04-22 04:00:00,5162 KEEGAN WAY,LOUISVILLE,40291,38.17197979,-85.57401031,20.0,
2024-04-22 04:00:00,4316 EVERSHEAD PL,LOUISVILLE,40241,38.3044274,-85.55884972,17.0,
2024-04-22 04:00:00,809 COLONEL ANDERSON PKY,HURSTBOURNE,40222,38.23678347,-85.5947935,18.0,
2024-04-22 04:00:00,4618 SOUTHCREST DR,LOUISVILLE,40215,38.18443444,-85.77292892,21.0,
2024-04-22 04:00:00,9000 SEAFORTH WAY,LOUISVILLE,40258,38.12471837,-85.87124958,14.0,
2024-04-19 04:00:00,"1120 WESTLYNNE PL, 8",ST MATTHEWS,40222,38.26752229,-85.61421256,7.0,
2024-04-19 04:00:00,4004 DUPONT CIR,ST MATTHEWS,40207,38.23244673,-85.63091647,26.0,
2024-04-19 04:00:00,5102 WOLFPEN WOODS DR,LOUISVILLE,40059,38.32258181,-85.6062851,16.0,
2024-04-19 04:00:00,907 RUBEL AVE,LOUISVILLE,40204,38.24172801,-85.72754371,8.0,
2024-04-19 04:00:00,7820 EDSEL LN,LOUISVILLE,40291,38.15791694,-85.61314283,24.0,
2024-04-19 04:00:00,1258 COOPER AVE,LOUISVILLE,40219,38.12076032,-85.67109394,24.0,
2024-04-19 04:00:00,4301 ESTATE DR,LOUISVILLE,40216,38.18245052,-85.80480141,15.0,
2024-04-19 04:00:00,3709 OBOE DR,LOUISVILLE,40216,38.20005695,-85.84232926,1.0,
2024-04-19 04:00:00,10722 GLENMARY SPRINGS DR,LOUISVILLE,40291,38.126105,-85.5760712,22.0,
2024-04-19 04:00:00,910 STONE ST,LOUISVILLE,40217,38.21230728,-85.73015453,10.0,
2024-04-19 04:00:00,204 MONOHAN DR,ST MATTHEWS,40207,38.24976356,-85.63904239,9.0,
2024-04-18 04:00:00,13808 LAKE POINT CIR,LOUISVILLE,40223,38.2727638,-85.50581465,17.0,
2024-04-18 04:00:00,"4200 MEDALLION CT, 405",LOUISVILLE,40219,38.16591551,-85.68178134,2.0,
2024-04-18 04:00:00,"4200 MEDALLION CT, 606",LOUISVILLE,40219,38.16578174,-85.68192873,2.0,
2024-04-18 04:00:00,301 BLANKENBAKER PKY,DOUGLASS HILLS,40243,38.24052372,-85.54502585,19.0,
2024-04-18 04:00:00,3727 ROUGE WAY,LOUISVILLE,40218,38.20343454,-85.64754564,10.0,
2024-04-18 04:00:00,"3100 SUNNY LN, 3",LOUISVILLE,40205,38.20661501,-85.6829043,8.0,
2024-04-18 04:00:00,10714 COLONEL HANCOCK DR,LOUISVILLE,40291,38.13072372,-85.56128167,22.0,
2024-04-18 04:00:00,"900 S 5TH ST, 304",LOUISVILLE,40203,38.24161276,-85.76095082,6.0,
2024-04-18 04:00:00,428 W SOUTHLAND BLVD,LOUISVILLE,40214,38.17152633,-85.77157311,21.0,
2024-04-18 04:00:00,5416 NIMITZ CT,LOUISVILLE,40214,38.16901788,-85.77134581,21.0,
2024-04-18 04:00:00,17517 MIMICH WAY,LOUISVILLE,40245,38.25491985,-85.42628271,19.0,
2024-04-18 04:00:00,12310 BRIGHTFIELD DR,MIDDLETOWN,40243,38.2359107,-85.52603964,19.0,
2024-04-18 04:00:00,718 DANESHALL DR,LOUISVILLE,40206,38.24171215,-85.67783489,9.0,
2024-04-18 04:00:00,1857 PRINCETON DR,LOUISVILLE,40205,38.22255411,-85.70050952,8.0,
2024-04-17 04:00:00,1800 TOP HILL RD,LOUISVILLE,40118,38.08317672,-85.78360741,13.0,
2024-04-17 04:00:00,926 BAXTER AVE,LOUISVILLE,40204,38.241622,-85.72578751,8.0,
2024-04-17 04:00:00,3138 BOHANNON AVE,LOUISVILLE,40215,38.20475431,-85.77650803,3.0,
2024-04-17 04:00:00,6137 LORETTA ST,LOUISVILLE,40213,38.15899246,-85.70964434,21.0,
2024-04-17 04:00:00,6137 LORETTA ST,LOUISVILLE,40213,38.15899246,-85.70964434,21.0,
2024-04-17 04:00:00,14702 FOREST CREEK WAY,LOUISVILLE,40245,38.25440335,-85.48539477,19.0,
2024-04-17 04:00:00,423 DORSEY WAY,LOUISVILLE,40223,38.25267743,-85.56872853,18.0,
2024-04-17 04:00:00,1730 GAGEL AVE,SHIVELY,40216,38.17511361,-85.82099031,3.0,
2024-04-17 04:00:00,2539 DELL RD,SENECA GARDENS,40205,38.22879593,-85.67784955,8.0,
2024-04-17 04:00:00,1908 W CHESTNUT ST,LOUISVILLE,40203,38.25160927,-85.78329133,4.0,
2024-04-17 04:00:00,7502 PINE KNOLL CIR,PROSPECT,40059,38.35244736,-85.59043446,16.0,
2024-04-17 04:00:00,10702 SPRING LAWN DR,LOUISVILLE,40291,38.1468523,-85.57568639,22.0,
2024-04-17 04:00:00,2145 GLADSTONE AVE,LOUISVILLE,40205,38.21798772,-85.67981153,8.0,
2024-04-17 04:00:00,6600 AMIGO CT,LOUISVILLE,40291,38.15006433,-85.57440514,22.0,
2024-04-16 04:00:00,4501 SPRINGDALE RD,LOUISVILLE,40241,38.31152555,-85.58631849,16.0,
2024-04-16 04:00:00,1036 BARDSTOWN RD,LOUISVILLE,40204,38.23920079,-85.72275108,8.0,
2024-04-16 04:00:00,4211 NORBOURNE BLVD,ST MATTHEWS,40207,38.24868696,-85.64292268,9.0,
2024-04-16 04:00:00,2324 VALLETTA LN,LOUISVILLE,40205,38.23100072,-85.68136198,8.0,
2024-04-16 04:00:00,6103 ASHBY LN,LOUISVILLE,40272,38.10553301,-85.87586993,14.0,
2024-04-16 04:00:00,1902 WARRINGTON WAY,CROSSGATE,40222,38.27852506,-85.63071988,7.0,
2024-04-16 04:00:00,2504 CROSS HILL RD,LOUISVILLE,40206,38.24813099,-85.69658399,9.0,
2024-04-16 04:00:00,2622 CORNWALL ST,LOUISVILLE,40212,38.27344749,-85.79036918,5.0,
2024-04-16 04:00:00,9619 RIVERWALK AVE,LOUISVILLE,40229,38.11169112,-85.66120819,24.0,
2024-04-16 04:00:00,3504 WINTERBERRY CIR,LOUISVILLE,40207,38.26199407,-85.67208235,9.0,
2024-04-16 04:00:00,117 DANNY CT,LOUISVILLE,40214,38.13932678,-85.76575605,13.0,
2024-04-16 04:00:00,6807 RIVER POINTE PL,LOUISVILLE,40258,38.15018997,-85.86822557,12.0,
2024-04-15 04:00:00,1281 GILMORE LN,LOUISVILLE,40213,38.17976063,-85.70589184,21.0,
2024-04-15 04:00:00,4522 ALGONQUIN PKY,LOUISVILLE,40211,38.230531,-85.83491381,1.0,
2024-04-15 04:00:00,3139 S 2ND ST,LOUISVILLE,40208,38.20366466,-85.76156196,15.0,
2024-04-15 04:00:00,2988 NEWBURG RD,LOUISVILLE,40205,38.20491827,-85.69335012,10.0,
2024-04-15 04:00:00,815 E MARKET ST,LOUISVILLE,40206,38.25328983,-85.73727865,4.0,
2024-04-15 04:00:00,11102 BERWICK PL,DOUGLASS HILLS,40243,38.24080521,-85.54979963,18.0,
2024-04-15 04:00:00,8205 TOLLS LN,LOUISVILLE,40214,38.13020271,-85.75640462,13.0,
2024-04-15 04:00:00,11613 MAIN ST,MIDDLETOWN,40243,38.24543359,-85.54015324,19.0,
2024-04-15 04:00:00,1314 LILLIAN AVE,LOUISVILLE,40208,38.21068912,-85.77801161,3.0,
2024-04-15 04:00:00,2322 ECTON LN,SHIVELY,40216,38.20189231,-85.82536327,3.0,
2024-04-15 04:00:00,1603 MEREMONT RIDGE RD,LOUISVILLE,40245,38.25785636,-85.42122543,19.0,
2024-04-14 04:00:00,3907 SCHMITT RD,LOUISVILLE,40216,38.21010143,-85.83870611,1.0,
2024-04-12 04:00:00,4116 BERENGER FIELD DR,LOUISVILLE,40299,38.18532746,-85.51719614,20.0,
2024-04-12 04:00:00,"5116 VALIANT DR, 3",LOUISVILLE,40216,38.16562955,-85.82785538,12.0,
2024-04-12 04:00:00,2132 S HURSTBOURNE PKY,HURSTBOURNE ACRES,40220,38.21704722,-85.59036938,11.0,
2024-04-12 04:00:00,1600 ALGONQUIN PKY,LOUISVILLE,40210,38.22193939,-85.78309077,6.0,
2024-04-12 04:00:00,9102 SATINWOOD CT,LOUISVILLE,40229,38.11610314,-85.6417572,23.0,
2024-04-12 04:00:00,606 ARMADALE PL,DOUGLASS HILLS,40243,38.23625101,-85.55724253,18.0,
2024-04-12 04:00:00,374 N 41ST ST,LOUISVILLE,40212,38.26899548,-85.81476238,5.0,
2024-04-12 04:00:00,4530 S 1ST ST,LOUISVILLE,40214,38.18753041,-85.76204581,21.0,
2024-04-12 04:00:00,310 S 42ND ST,LOUISVILLE,40212,38.26075624,-85.82008704,5.0,
2024-04-12 04:00:00,8911 ADAMS RUN CT,LOUISVILLE,40228,38.11735043,-85.61349349,23.0,
2024-04-12 04:00:00,321 BLANKENBAKER LN,INDIAN HILLS,40207,38.28247931,-85.65352492,16.0,
2024-04-12 04:00:00,8002 KELLERMAN RD,LOUISVILLE,40219,38.14321091,-85.65223268,24.0,
2024-04-12 04:00:00,2319 DUNCAN ST,LOUISVILLE,40212,38.2630581,-85.78834312,5.0,
2024-04-11 04:00:00,2306 W MARKET ST,LOUISVILLE,40212,38.25883796,-85.78936396,5.0,
2024-04-11 04:00:00,1601 ROOSEVELT AVE,LYNDON,40242,38.26989674,-85.58160331,7.0,
2024-04-11 04:00:00,8250 WATTERSON TRL,LOUISVILLE,40299,38.1827424,-85.60754031,26.0,
2024-04-11 04:00:00,8307 PRESTON HWY,LOUISVILLE,40219,38.13196701,-85.68253438,24.0,
2024-04-11 04:00:00,181 WESTWIND RD,INDIAN HILLS,40207,38.27381527,-85.65981981,16.0,
2024-04-11 04:00:00,5349 CANE RUN RD,LOUISVILLE,40258,38.17528739,-85.88898384,1.0,
2024-04-11 04:00:00,2603 BALLANTRAE CIR,OLD BROWNSBORO PLACE,40242,38.28813861,-85.61548981,7.0,
2024-04-11 04:00:00,3115 ARDEN RD,GLENVIEW,40222,38.29763771,-85.64991876,16.0,
2024-04-11 04:00:00,4316 LONSDALE AVE,LOUISVILLE,40215,38.17806735,-85.78664511,15.0,
2024-04-11 04:00:00,13621 ARBOR CREST CIR,LOUISVILLE,40245,38.29097672,-85.50308572,19.0,
2024-04-11 04:00:00,8005 ANNELLA WAY,LOUISVILLE,40219,38.13322489,-85.67196462,24.0,
2024-04-11 04:00:00,9816 EAST AVE,LOUISVILLE,40272,38.11060887,-85.85002402,12.0,
2024-04-11 04:00:00,"7411 JUDY AVE, 2",LOUISVILLE,40214,38.14602372,-85.77705319,25.0,
2024-04-10 04:00:00,1127 BARDSTOWN RD,LOUISVILLE,40204,38.23799095,-85.71956186,8.0,
2024-04-10 04:00:00,1110 W INDIAN TRL,LOUISVILLE,40213,38.16455615,-85.70776629,21.0,
2024-04-10 04:00:00,4522 ALGONQUIN PKY,LOUISVILLE,40211,38.230531,-85.83491381,1.0,
2024-04-10 04:00:00,5051 COMMERCE CROSSINGS DR,LOUISVILLE,40229,38.10180859,-85.68190967,13.0,
2024-04-10 04:00:00,4455 GILLS CT,LOUISVILLE,40219,38.1202971,-85.67821112,24.0,
2024-04-10 04:00:00,"1816 NEVILLE DR, 8",SHIVELY,40216,38.18759302,-85.81326492,3.0,
2024-04-10 04:00:00,3511 RUDD AVE,LOUISVILLE,40212,38.27637365,-85.80541818,5.0,
2024-04-10 04:00:00,910 DUDLEY SQUARE WAY,GRAYMOOR/DEVONDALE,40222,38.26770263,-85.61003234,7.0,
2024-04-10 04:00:00,"2415 W CHESTNUT ST, 1",LOUISVILLE,40211,38.25302188,-85.79258138,5.0,
2024-04-10 04:00:00,604 LEDGEVIEW PARK DR,LOUISVILLE,40206,38.25008618,-85.70162924,9.0,
2024-04-10 04:00:00,15328 CHAMPION LAKES PL,LOUISVILLE,40245,38.27866294,-85.47645923,19.0,
2024-04-09 04:00:00,"222 E WITHERSPOON ST, 1001",LOUISVILLE,40202,38.25756461,-85.7479884,4.0,
2024-04-09 04:00:00,3218 WELLINGMOOR AVE,LOUISVILLE,40218,38.21380894,-85.66316113,8.0,
2024-04-09 04:00:00,3103 WEDGEWOOD WAY,LOUISVILLE,40220,38.21623908,-85.65060891,26.0,
2024-04-09 04:00:00,3819 JUPITER RD,LOUISVILLE,40218,38.20620279,-85.63720172,10.0,
2024-04-09 04:00:00,3412 HEATHERFIELD DR,SHIVELY,40216,38.19982226,-85.81751553,3.0,
2024-04-09 04:00:00,3902 CUTLER RD,LOUISVILLE,40219,38.13461502,-85.69073688,24.0,
2024-04-09 04:00:00,3613 CUTLER RD,LOUISVILLE,40219,38.13495205,-85.69509562,24.0,
2024-04-09 04:00:00,3613 CUTLER RD,LOUISVILLE,40219,38.13495205,-85.69509562,24.0,
2024-04-09 04:00:00,10008 MCNEELY LAKE DR,LOUISVILLE,40229,38.10091557,-85.64215838,23.0,
2024-04-09 04:00:00,8900 JUSTICE WAY,HERITAGE CREEK,40229,38.09483836,-85.6097141,23.0,
2024-04-09 04:00:00,3304 BUCKEYE CT,LOUISVILLE,40216,38.19918433,-85.83885508,1.0,
2024-04-09 04:00:00,609 OAK BRANCH RD,LOUISVILLE,40245,38.24931597,-85.48869068,19.0,
2024-04-09 04:00:00,905 SHADY LN,ANCHORAGE,40223,38.2588663,-85.53251688,17.0,
2024-04-09 04:00:00,10601 MILLERS LN,LOUISVILLE,40272,38.10359509,-85.85041985,25.0,
2024-04-09 04:00:00,4511 FLUSHING WAY,LOUISVILLE,40272,38.09959607,-85.84737422,25.0,
2024-04-09 04:00:00,7309 GRANNEL RD,LOUISVILLE,40214,38.14398008,-85.82509568,12.0,
2024-04-09 04:00:00,"2001 APPLETON LN, 3",SHIVELY,40216,38.20385729,-85.80622568,3.0,
2024-04-09 04:00:00,18715 BROOKSHADE LN,LOUISVILLE,40245,38.23636602,-85.42154213,20.0,
2024-04-09 04:00:00,13514 PINNACLE GARDENS CIR,LOUISVILLE,40245,38.28712657,-85.50516034,19.0,
2024-04-09 04:00:00,"2116 EMERSON AVE, 4",LOUISVILLE,40205,38.2183295,-85.68221718,8.0,
2024-04-09 04:00:00,3306 MID DALE LN,LOUISVILLE,40220,38.21254189,-85.63048904,10.0,
2024-04-09 04:00:00,11405 EASUM RD,LOUISVILLE,40299,38.16981032,-85.54453732,20.0,
2024-04-09 04:00:00,122 N HUBBARDS LN,RICHLAWN,40207,38.25338813,-85.64012128,9.0,
2024-04-08 04:00:00,4317 RIVER PARK DR,LOUISVILLE,40211,38.25647658,-85.82349234,5.0,
2024-04-08 04:00:00,5604 WALNUT WAY,LOUISVILLE,40229,38.09370245,-85.65842827,23.0,
2024-04-08 04:00:00,3917 LAYSIDE DR,LOUISVILLE,40220,38.20707495,-85.62733536,10.0,
2024-04-08 04:00:00,2902 HARRISON AVE,LOUISVILLE,40217,38.21209248,-85.72648004,10.0,
2024-04-08 04:00:00,"1612 ALGONQUIN PKY, 14",LOUISVILLE,40210,38.2220665,-85.78430584,6.0,
2024-04-08 04:00:00,"4028 POPLAR LEVEL RD, 9",LOUISVILLE,40213,38.1994271,-85.70953285,10.0,
2024-04-08 04:00:00,3909 MASSIE AVE,ST MATTHEWS,40207,38.25678759,-85.65777432,9.0,
2024-04-05 04:00:00,4315 PRESTON HWY,LOUISVILLE,40213,38.18593939,-85.72224741,21.0,
2024-04-05 04:00:00,209 W LANSING AVE,LOUISVILLE,40214,38.19279813,-85.76422944,21.0,
2024-04-05 04:00:00,6900 FOXCROFT RD,PROSPECT,40059,38.34698404,-85.60596897,16.0,
2024-04-05 04:00:00,17906 BRIDLE RUN DR,LOUISVILLE,40245,38.26272411,-85.43356256,19.0,
2024-04-05 04:00:00,2801 DESHLER DR,LOUISVILLE,40213,38.16484684,-85.71191205,21.0,
2024-04-05 04:00:00,5901 JENNESS CT,NORTHFIELD,40222,38.28523062,-85.64068968,16.0,
2024-04-05 04:00:00,4611 WOLFCREEK PKY,LOUISVILLE,40241,38.31174527,-85.60499069,16.0,
2024-04-05 04:00:00,1610 ANDERSON ST,LOUISVILLE,40210,38.24708202,-85.77905674,4.0,
2024-04-04 04:00:00,600 TERMINAL DR,LOUISVILLE,40209,38.18616066,-85.7416372,21.0,
2024-04-04 04:00:00,15201 SHELBYVILLE RD,LOUISVILLE,40245,38.23953872,-85.4845852,19.0,
2024-04-04 04:00:00,4700 MURPHY LN,FINCASTLE,40241,38.31231783,-85.54042221,17.0,
2024-04-04 04:00:00,3902 CUTLER RD,LOUISVILLE,40219,38.13461502,-85.69073688,24.0,
2024-04-04 04:00:00,905 LYDIA ST,LOUISVILLE,40217,38.22646952,-85.74030887,15.0,
2024-04-04 04:00:00,3819 JUPITER RD,LOUISVILLE,40218,38.20620279,-85.63720172,10.0,
2024-04-04 04:00:00,"1824 APPLETON LN, 2",SHIVELY,40216,38.20300783,-85.80316514,3.0,
2024-04-03 04:00:00,3672 TAYLOR BLVD,LOUISVILLE,40215,38.19139934,-85.78368023,15.0,
2024-04-03 04:00:00,"5000 SUNWAY CT, C",LYNDON,40222,38.25794173,-85.60953907,7.0,
2024-04-03 04:00:00,1587 BARDSTOWN RD,LOUISVILLE,40205,38.23104999,-85.70451472,8.0,
2024-04-03 04:00:00,132 E SOUTHERN HEIGHTS AVE,LOUISVILLE,40214,38.18857915,-85.75926817,21.0,
2024-04-03 04:00:00,3301 NANZ AVE,LOUISVILLE,40207,38.24494892,-85.66235403,9.0,
2024-04-03 04:00:00,4811 E MANSLICK RD,LOUISVILLE,40219,38.11971154,-85.6694791,24.0,
2024-04-03 04:00:00,526 N 42ND ST,LOUISVILLE,40212,38.2723399,-85.81499297,5.0,
2024-04-03 04:00:00,2101 DOROTHY AVE,LOUISVILLE,40205,38.22753206,-85.69147241,8.0,
2024-04-03 04:00:00,11111 LITTLE SPRING BLVD,LOUISVILLE,40291,38.09210936,-85.56656556,22.0,
2024-04-02 04:00:00,6000 BROWNSBORO RD,LOUISVILLE,40222,38.28367656,-85.62487204,7.0,
2024-04-02 04:00:00,6300 BARDSTOWN RD,LOUISVILLE,40291,38.15507866,-85.59037063,22.0,
2024-04-02 04:00:00,1600 FOREST PARK RD,LOUISVILLE,40223,38.24864525,-85.56156669,18.0,
2024-04-02 04:00:00,3713 BONAVENTURE BLVD,LOUISVILLE,40219,38.12277936,-85.69646566,13.0,
2024-04-02 04:00:00,3412 HEATHERFIELD DR,SHIVELY,40216,38.19982226,-85.81751553,3.0,
2024-04-02 04:00:00,3606 WINTERLEAF DR,LOUISVILLE,40207,38.26056075,-85.66752012,9.0,
2024-04-02 04:00:00,7106 BETSY ROSS DR,LOUISVILLE,40272,38.05828815,-85.89756144,14.0,
2024-04-02 04:00:00,3218 WELLINGMOOR AVE,LOUISVILLE,40218,38.21380894,-85.66316113,8.0,
2024-04-02 04:00:00,3103 WEDGEWOOD WAY,LOUISVILLE,40220,38.21623908,-85.65060891,26.0,
